raceId,year,round,circuitId,name,date,driverId,forename,surname
1059,2021,7,34,French Grand Prix,2021-06-20,1,Lewis,Hamilton
1059,2021,7,34,French Grand Prix,2021-06-20,4,Fernando,Alonso
1059,2021,7,34,French Grand Prix,2021-06-20,8,Kimi,Räikkönen
1059,2021,7,34,French Grand Prix,2021-06-20,20,Sebastian,Vettel
1059,2021,7,34,French Grand Prix,2021-06-20,842,Pierre,Gasly
1059,2021,7,34,French Grand Prix,2021-06-20,815,Sergio,Pérez
1059,2021,7,34,French Grand Prix,2021-06-20,817,Daniel,Ricciardo
1059,2021,7,34,French Grand Prix,2021-06-20,822,Valtteri,Bottas
1059,2021,7,34,French Grand Prix,2021-06-20,830,Max,Verstappen
1059,2021,7,34,French Grand Prix,2021-06-20,830,Max,Verstappen
1059,2021,7,34,French Grand Prix,2021-06-20,832,Carlos,Sainz
1059,2021,7,34,French Grand Prix,2021-06-20,839,Esteban,Ocon
1059,2021,7,34,French Grand Prix,2021-06-20,840,Lance,Stroll
1059,2021,7,34,French Grand Prix,2021-06-20,841,Antonio,Giovinazzi
1059,2021,7,34,French Grand Prix,2021-06-20,844,Charles,Leclerc
1059,2021,7,34,French Grand Prix,2021-06-20,844,Charles,Leclerc
1059,2021,7,34,French Grand Prix,2021-06-20,846,Lando,Norris
1059,2021,7,34,French Grand Prix,2021-06-20,847,George,Russell
1059,2021,7,34,French Grand Prix,2021-06-20,849,Nicholas,Latifi
1059,2021,7,34,French Grand Prix,2021-06-20,852,Yuki,Tsunoda
1059,2021,7,34,French Grand Prix,2021-06-20,853,Nikita,Mazepin
1059,2021,7,34,French Grand Prix,2021-06-20,854,Mick,Schumacher
